datasyst_user,affiliation_id,name,qh,group,flemish,country_id,country_code2,country_code3
http://lifewatch-user-analysis-2023/user/cb7ac549-d056-4986-87b0-28716ad82864,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/16800ede-cabd-4996-98c3-c24155ccc4db,https://marineinfo.org/id/institute/9705,El Colegio de la Frontera Sur (ECOSUR),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AMX,MX,MEX
http://lifewatch-user-analysis-2023/user/b5707f5e-619e-41fd-8106-2422c49ff0ec,https://marineinfo.org/id/institute/1883,Royal Belgian Institute of Natural Sciences (RBINS),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/d091f179-b466-4b39-ae7d-00710085ef23,https://marineinfo.org/id/institute/36,VLIZ Flanders Marine Institute,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/8b1bb0bb-c948-42da-a120-a31f72a33343,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/05554bf1-3aa2-4d38-a4d8-f678331dd7d2,https://marineinfo.org/id/institute/12212,Naturalis Biodiversity Center,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANL,NL,NLD
http://lifewatch-user-analysis-2023/user/c78d11f4-753a-4d72-9b87-9d79dbdb5f7e,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/76a9bd1d-0731-4f2a-9650-94b43d450ad5,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/8cb6edd2-8f56-4e01-b232-78e8b7836e58,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/4452aac1-2a24-43fc-b36d-b829de9f7ca7,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/1847c469-5f68-484e-86d5-454543b0c8c9,https://marineinfo.org/id/institute/8717,South Australian Museum,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAU,AU,AUS
http://lifewatch-user-analysis-2023/user/b5fd598e-8908-4d83-959a-452e8c2e9067,https://marineinfo.org/id/institute/4563,University of Glasgow,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/0efe8a42-1498-4ebb-bf6d-ac544c75eae3,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/aa733e4a-a3de-4703-b8b2-d2ff740ec5e9,http://lifewatch-user-analysis-2023/affiliation/86e4faef-8f34-4443-96de-a81493e9da05,"Geo-Marine Technology, Inc.",http://lifewatch.org/ns/Industry,http://lifewatch.org/ns/Company,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/4007f9a2-4ca8-4ad0-b290-d6a15f7a5f46,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/d47ef5e3-d38c-475c-ac6c-0a26b9007b2d,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/be06122d-82d5-4f1a-a216-d9592a511f32,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/8eec5963-1536-4c84-8225-a5ffb3f6498b,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/87d1941c-ac38-4369-a943-5d0ec449b80c,https://marineinfo.org/id/institute/1883,Royal Belgian Institute of Natural Sciences (RBINS),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/de966f90-3af2-4ca0-aac3-ba8ad98777ee,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/94b3a2bc-7f7b-41c6-b8c7-f2af99f59816,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/26e5d3b2-9c6f-47fe-a57e-55126d0f5d37,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/ab08571e-0b7d-42a8-a754-1317ac861c28,https://marineinfo.org/id/institute/4177,Aberystwyth University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/0a0a85fd-93dd-4f82-a765-319422298c04,https://marineinfo.org/id/institute/710,BSH (Federal Maritime and Hydrographic Agency of Germany),http://lifewatch.org/ns/Policy,http://lifewatch.org/ns/Governmental_body,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,DE,DEU
http://lifewatch-user-analysis-2023/user/ba21b60a-49b8-4a70-9c57-642fc1ec05f6,https://marineinfo.org/id/institute/13742,Federal University of Pernambuco (UFPE),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABR,BR,BRA
http://lifewatch-user-analysis-2023/user/f365c43f-0a99-4544-b5cb-4e6dda9e4bbb,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/4140e12e-f8e2-4e9c-8dc9-b3d450a28109,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/711f80dc-e0c7-421c-8e7a-00c431b850f0,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/361cd90f-426d-4d05-87a5-aa1a22b31777,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/c0fe0f26-9edc-4d83-b608-15fb42c31696,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/32dd820f-5b83-4679-a6d5-e3598eb1b1c0,https://marineinfo.org/id/institute/9746,Museum of Natural History Vienna,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAT,AT,AUT
http://lifewatch-user-analysis-2023/user/8e81531a-040b-45f8-8ab8-bc01db6e5a37,https://marineinfo.org/id/institute/1135,University of Washington,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/24788a61-f4eb-45d9-a442-872a379205d8,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/bc9ce44f-a242-49cf-be7a-d1cccc687cb9,https://marineinfo.org/id/institute/12721,Arizona State University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/a2891eb9-32bb-46d1-851d-2f3ca6ecf553,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/4f894333-14f6-430e-849c-84af77cfc86c,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/996dfaa3-5c67-4285-bcac-bd6882508ace,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/d263829c-404f-4840-88c9-f1978282d818,http://lifewatch-user-analysis-2023/affiliation/d39bb4dc-9b90-4e31-a434-d9d796ef5040,Van Oord,http://lifewatch.org/ns/Industry,http://lifewatch.org/ns/Company,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/c5e72c4d-a6b5-4ee4-a1f0-53f160e6389d,https://marineinfo.org/id/institute/7526,COWI group,http://lifewatch.org/ns/Industry,http://lifewatch.org/ns/Consultancy,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADK,DK,DNK
http://lifewatch-user-analysis-2023/user/867aa336-0614-443f-8b0e-0935db62d5d3,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/37a925bd-116c-4123-850b-6a89cdca6c39,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/a75155d2-096f-4b0f-823e-0916875c696a,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/cf03f7e6-390d-40ca-adf7-6408f2e7e0bc,https://marineinfo.org/id/institute/8643,University of Florida - Florida Museum,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/454d2712-27c3-41b7-a22c-00c4888b253f,https://marineinfo.org/id/institute/14323,Federal University of Rio de Janeiro (UFRJ),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABR,BR,BRA
http://lifewatch-user-analysis-2023/user/fa55ed59-ba48-47a3-819d-47e7dc29969b,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/a6089803-9606-4b29-9e34-f4c759a3bc13,https://ror.org/05jv9s411,Naturmuseum Senckenberg,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,DE,DEU
http://lifewatch-user-analysis-2023/user/1b9948ab-a495-4344-995b-a1a3597bcb8c,https://marineinfo.org/id/institute/12721,Arizona State University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/03e94d05-8f04-4b53-99c6-01e657c89ead,https://marineinfo.org/id/institute/5005,Museums Victoria,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAU,AU,AUS
http://lifewatch-user-analysis-2023/user/5f022127-499f-4039-b28b-b26cba0e399b,https://marineinfo.org/id/institute/8883,University of Bari Aldo Moro,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIT,IT,ITA
http://lifewatch-user-analysis-2023/user/900356d6-3ebc-4cc5-b747-ff601c893ab7,https://marineinfo.org/id/institute/9279,Bishop Museum,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/bcf6079a-e2a7-4ea4-8bed-e7876f5e3dde,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/ab492f62-3010-4c02-b70c-b4ed82091ab8,https://marineinfo.org/id/institute/1933,Smithsonian Institution,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,US,USA
http://lifewatch-user-analysis-2023/user/d80ff48e-b01e-4e17-99b9-2faf4f8c1690,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/93627199-1bc6-4d03-a158-184c3c826280,https://marineinfo.org/id/institute/12212,Naturalis Biodiversity Center,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANL,NL,NLD
http://lifewatch-user-analysis-2023/user/bd697e6d-1f3a-4ef8-b476-26bd4c39ed30,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/c4a06b60-db6b-4465-9824-8d0ca6f92184,https://marineinfo.org/id/institute/4397,MNHN National Museum of Natural History,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AFR,FR,FRA
http://lifewatch-user-analysis-2023/user/27fb3333-76c6-491c-9cb6-e7fc85335200,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/e79abb1b-322c-4626-a9af-293a142468ed,https://marineinfo.org/id/institute/2956,Free University of Brussels (VUB),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/591c7c2d-8974-4e46-9921-d0dd9115c601,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/f56c23e3-abf2-41b8-8f76-ea96d2e1d360,https://marineinfo.org/id/institute/5681,Swansea University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/f6f6c5a9-209e-4025-ab6c-ed65ae1a36a8,https://marineinfo.org/id/institute/1883,Royal Belgian Institute of Natural Sciences (RBINS),http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Research_institute,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/f587e58d-276f-46b8-8d81-c4a9847f56e0,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/1d49b267-f41f-4505-9531-c825b0bad312,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/4435aa47-b471-4c66-9326-df3dbe5ce7a7,https://marineinfo.org/id/institute/4584,University of Plymouth,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,GB,GBR
http://lifewatch-user-analysis-2023/user/1a5ab484-0973-4ac8-8163-cc44ba61ba46,https://marineinfo.org/id/institute/10271,University of Lodz - Faculty of Biology and Environmental Protection,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3APL,PL,POL
http://lifewatch-user-analysis-2023/user/89696078-316f-4177-9e59-71e8d24a1f60,https://marineinfo.org/id/institute/8717,South Australian Museum,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/Museum,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAU,AU,AUS
http://lifewatch-user-analysis-2023/user/90b61cf8-7e34-4186-9ec8-a862388962c3,https://marineinfo.org/id/institute/471,Ghent University,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,true,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,BE,BEL
http://lifewatch-user-analysis-2023/user/b7da9192-324d-481b-8303-fda3299f7f49,https://marineinfo.org/id/institute/10102,University of Ljubljana - Faculty of Biotechnology,http://lifewatch.org/ns/Science,http://lifewatch.org/ns/University,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ASI,SI,SVN
http://lifewatch-user-analysis-2023/user/559c5fd4-8082-46f9-a538-1a050ca3e9bf,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/9a5b6aa8-e88a-4fec-8c46-becd8783f18f,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
http://lifewatch-user-analysis-2023/user/3c47f16b-eb5a-4b92-8944-36287ce5ee23,http://lifewatch-user-analysis-2023/affiliation/eedc2aab-2f2d-497f-ae0c-45205cbd7c40,personal,http://lifewatch.org/ns/Civil_society,http://lifewatch.org/ns/personal_interest,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,
